date,usage
2019-01-04T09:00Z,1.62
2019-01-04T10:00Z,3.34
2019-01-04T11:00Z,1.5
2019-01-04T12:00Z,1.89
2019-01-04T13:00Z,3.91
2019-01-04T14:00Z,3.32
2019-01-04T15:00Z,4.9
2019-01-04T16:00Z,0.87
2019-01-04T17:00Z,-0.15
2019-01-04T18:00Z,0.32
2019-01-04T19:00Z,-2.18
2019-01-04T20:00Z,-0.42
2019-01-04T21:00Z,0.78
2019-01-04T22:00Z,1.83
2019-01-04T23:00Z,0.64
2019-01-05,2.02
2019-01-05T01:00Z,3.77
2019-01-05T02:00Z,2.85
2019-01-05T03:00Z,4.15
2019-01-05T04:00Z,3.28
2019-01-05T05:00Z,2.8
2019-01-05T06:00Z,2.95
2019-01-05T07:00Z,0.88
2019-01-05T08:00Z,1.62
2019-01-05T09:00Z,1.51
2019-01-05T10:00Z,2.8
2019-01-05T11:00Z,1.36
2019-01-05T12:00Z,2.76
2019-01-05T13:00Z,2.7
2019-01-05T14:00Z,2.12
2019-01-05T15:00Z,4.4
2019-01-05T16:00Z,2.24
2019-01-05T17:00Z,1.54
2019-01-05T18:00Z,8.63
2019-01-05T19:00Z,9.25
2019-01-05T20:00Z,10.57
2019-01-05T21:00Z,12.31
2019-01-05T22:00Z,11.78
2019-01-05T23:00Z,7
2019-01-06,3.59
2019-01-06T01:00Z,3.89
2019-01-06T02:00Z,3.43
2019-01-06T03:00Z,3.37
2019-01-06T04:00Z,3.13
2019-01-06T05:00Z,2.21
2019-01-06T06:00Z,2.42
2019-01-06T07:00Z,1.3
2019-01-06T08:00Z,1.34
2019-01-06T09:00Z,2.5
2019-01-06T10:00Z,1.13
2019-01-06T11:00Z,3.08
2019-01-06T12:00Z,1.83
2019-01-06T13:00Z,1.8
2019-01-06T14:00Z,2.09
2019-01-06T15:00Z,3.84
2019-01-06T16:00Z,1.93
2019-01-06T17:00Z,2.93
2019-01-06T18:00Z,3.42
2019-01-06T19:00Z,1.66
2019-01-06T20:00Z,3.3
2019-01-06T21:00Z,2.75
2019-01-06T22:00Z,2.48
2019-01-06T23:00Z,4.53
2019-01-07,4.73
2019-01-07T01:00Z,3.58
2019-01-07T02:00Z,2.59
2019-01-07T03:00Z,1.98
2019-01-07T04:00Z,2.57
2019-01-07T05:00Z,3.69
2019-01-07T06:00Z,1.64
2019-01-07T07:00Z,1.11
2019-01-07T08:00Z,3.19
2019-01-07T09:00Z,1.35
2019-01-07T10:00Z,2.29
2019-01-07T11:00Z,3.23
2019-01-07T12:00Z,1.34
2019-01-07T13:00Z,1.98
2019-01-07T14:00Z,3.77
2019-01-07T15:00Z,2.43
2019-01-07T16:00Z,2.01
2019-01-07T17:00Z,2.23
2019-01-07T18:00Z,-0.71
2019-01-07T19:00Z,-0.71
2019-01-07T20:00Z,-0.2
2019-01-07T21:00Z,1.49
2019-01-07T22:00Z,0.88
2019-01-07T23:00Z,1.11
2019-01-08,2.94
2019-01-08T01:00Z,2.48
2019-01-08T02:00Z,2.16
2019-01-08T03:00Z,4.63
2019-01-08T04:00Z,3.34
2019-01-08T05:00Z,2
2019-01-08T06:00Z,3.08
2019-01-08T07:00Z,1.11
2019-01-08T08:00Z,1.07
2019-01-08T09:00Z,1.29
2019-01-08T10:00Z,2.82
2019-01-08T11:00Z,1.19
2019-01-08T12:00Z,1.41
2019-01-08T13:00Z,3.55
2019-01-08T14:00Z,1.8
2019-01-08T15:00Z,2.09
2019-01-08T16:00Z,1.39
2019-01-08T17:00Z,2.58
2019-01-08T18:00Z,0.92
2019-01-08T19:00Z,0.72
2019-01-08T20:00Z,2.91
2019-01-08T21:00Z,0.61
2019-01-08T22:00Z,0.69
2019-01-08T23:00Z,1.98
2019-01-09,2.56
2019-01-09T01:00Z,2.58
2019-01-09T02:00Z,2.45
2019-01-09T03:00Z,1.59
2019-01-09T04:00Z,4.24
2019-01-09T05:00Z,9.06
2019-01-09T06:00Z,10.45
2019-01-09T07:00Z,8.99
2019-01-09T08:00Z,9.01
2019-01-09T09:00Z,4.43
2019-01-09T10:00Z,1.41
2019-01-09T11:00Z,0.87
2019-01-09T12:00Z,3.21
2019-01-09T13:00Z,0.9
2019-01-09T14:00Z,2.44
2019-01-09T15:00Z,3.73
2019-01-09T16:00Z,1.18
2019-01-09T17:00Z,0.99
2019-01-09T18:00Z,1
2019-01-09T19:00Z,0.06
2019-01-09T20:00Z,0.54
2019-01-09T21:00Z,1.33
2019-01-09T22:00Z,0.61
2019-01-09T23:00Z,1.92
2019-01-10,2.62
2019-01-10T01:00Z,1.96
2019-01-10T02:00Z,3.69
2019-01-10T03:00Z,7.33
2019-01-10T04:00Z,9.69
2019-01-10T05:00Z,2.6
2019-01-10T06:00Z,3.38
2019-01-10T07:00Z,1.39
2019-01-10T08:00Z,1.2
2019-01-10T09:00Z,2.86
2019-01-10T10:00Z,1.73
2019-01-10T11:00Z,0.94
2019-01-10T12:00Z,1.6
2019-01-10T13:00Z,2.54
2019-01-10T14:00Z,2.19
2019-01-10T15:00Z,3.18
2019-01-10T16:00Z,0.78
2019-01-10T17:00Z,0.19
2019-01-10T18:00Z,1.25
2019-01-10T19:00Z,-1.22
2019-01-10T20:00Z,-0.25
2019-01-10T21:00Z,0.43
2019-01-10T22:00Z,1.88
2019-01-10T23:00Z,0.68
2019-01-11,1.53
2019-01-11T01:00Z,3.31
2019-01-11T02:00Z,2.39
2019-01-11T03:00Z,3.15
2019-01-11T04:00Z,2.43
2019-01-11T05:00Z,1.85
2019-01-11T06:00Z,3.4
2019-01-11T07:00Z,1.87
2019-01-11T08:00Z,1.31
2019-01-11T09:00Z,3.14
2019-01-11T10:00Z,1.95
2019-01-11T11:00Z,1.38
2019-01-11T12:00Z,2.67
2019-01-11T13:00Z,2.37
2019-01-11T14:00Z,2.23
2019-01-11T15:00Z,3.09
2019-01-11T16:00Z,1.67
2019-01-11T17:00Z,1.45
2019-01-11T18:00Z,2.85
2019-01-11T19:00Z,2.26
2019-01-11T20:00Z,3.21
2019-01-11T21:00Z,3.44
2019-01-11T22:00Z,3.27
2019-01-11T23:00Z,3.51
2019-01-12,2.74
2019-01-12T01:00Z,1.46
2019-01-12T02:00Z,1.44
2019-01-12T03:00Z,2.37
2019-01-12T04:00Z,1.39
2019-01-12T05:00Z,1.87
2019-01-12T06:00Z,2.97
2019-01-12T07:00Z,1.38
2019-01-12T08:00Z,1.48
2019-01-12T09:00Z,2.71
2019-01-12T10:00Z,1.48
2019-01-12T11:00Z,1.42
2019-01-12T12:00Z,2.7
2019-01-12T13:00Z,1.82
2019-01-12T14:00Z,1.83
2019-01-12T15:00Z,2.34
2019-01-12T16:00Z,0.73
2019-01-12T17:00Z,0.67
2019-01-12T18:00Z,-0.3
2019-01-12T19:00Z,-2.26
2019-01-12T20:00Z,0.03
2019-01-12T21:00Z,1.85
2019-01-12T22:00Z,0.97
2019-01-12T23:00Z,1.02
2019-01-13,1.58
2019-01-13T01:00Z,2.55
2019-01-13T02:00Z,1.57
2019-01-13T03:00Z,1.51
2019-01-13T04:00Z,2.66
2019-01-13T05:00Z,1.37
2019-01-13T06:00Z,1.84
2019-01-13T07:00Z,2.13
2019-01-13T08:00Z,2.52
2019-01-13T09:00Z,1.43
2019-01-13T10:00Z,1.47
2019-01-13T11:00Z,3
2019-01-13T12:00Z,1.44
2019-01-13T13:00Z,1.46
2019-01-13T14:00Z,1.9
2019-01-13T15:00Z,3.05
2019-01-13T16:00Z,0.7
2019-01-13T17:00Z,0.45
2019-01-13T18:00Z,-0.58
2019-01-13T19:00Z,-1.71
2019-01-13T20:00Z,-0.33
2019-01-13T21:00Z,1.62
2019-01-13T22:00Z,0.21
2019-01-13T23:00Z,0.94
2019-01-14,1.75
2019-01-14T01:00Z,10.16
2019-01-14T02:00Z,9.48
2019-01-14T03:00Z,11.14
2019-01-14T04:00Z,9.67
2019-01-14T05:00Z,9.49
2019-01-14T06:00Z,2.96
2019-01-14T07:00Z,4.31
2019-01-14T08:00Z,1.48
2019-01-14T09:00Z,2.67
2019-01-14T10:00Z,2.67
2019-01-14T11:00Z,2.58
2019-01-14T12:00Z,1.76
2019-01-14T13:00Z,3.57
2019-01-14T14:00Z,3.39
2019-01-14T15:00Z,1.83
2019-01-14T16:00Z,2.63
2019-01-14T17:00Z,3.12
2019-01-14T18:00Z,0.58
2019-01-14T19:00Z,1.92
2019-01-14T20:00Z,1.76
2019-01-14T21:00Z,1.67
2019-01-14T22:00Z,1.96
2019-01-14T23:00Z,4.83
2019-01-15,3
2019-01-15T01:00Z,4.23
2019-01-15T02:00Z,3.28
2019-01-15T03:00Z,2.53
2019-01-15T04:00Z,3.27
2019-01-15T05:00Z,3.21
2019-01-15T06:00Z,1.48
2019-01-15T07:00Z,1.46
2019-01-15T08:00Z,1.93
2019-01-15T09:00Z,1.24
2019-01-15T10:00Z,1.42
2019-01-15T11:00Z,3.33
2019-01-15T12:00Z,1.9
2019-01-15T13:00Z,2.46
2019-01-15T14:00Z,4.5
2019-01-15T15:00Z,2.41
2019-01-15T16:00Z,0.96
2019-01-15T17:00Z,3.09
2019-01-15T18:00Z,0.42
2019-01-15T19:00Z,1.1
2019-01-15T20:00Z,1.98
2019-01-15T21:00Z,0.39
2019-01-15T22:00Z,0.81
2019-01-15T23:00Z,11.31
2019-01-16,10.45
2019-01-16T01:00Z,10.7
2019-01-16T02:00Z,8.28
2019-01-16T03:00Z,4.07
2019-01-16T04:00Z,2.1
2019-01-16T05:00Z,1.59
2019-01-16T06:00Z,2.44
2019-01-16T07:00Z,0.91
2019-01-16T08:00Z,0.98
2019-01-16T09:00Z,2.11
2019-01-16T10:00Z,1.89
2019-01-16T11:00Z,1.82
2019-01-16T12:00Z,1.95
2019-01-16T13:00Z,2.39
2019-01-16T14:00Z,4
2019-01-16T15:00Z,3.27
2019-01-16T16:00Z,0.9
2019-01-16T17:00Z,1.17
2019-01-16T18:00Z,2.25
2019-01-16T19:00Z,1.06
2019-01-16T20:00Z,0.82
2019-01-16T21:00Z,2.24
2019-01-16T22:00Z,0.92
2019-01-16T23:00Z,3.12
2019-01-17,3.08
2019-01-17T01:00Z,2.47
2019-01-17T02:00Z,2.72
2019-01-17T03:00Z,2.02
2019-01-17T04:00Z,9.6
2019-01-17T05:00Z,7.09
2019-01-17T06:00Z,0.78
2019-01-17T07:00Z,0.81
2019-01-17T08:00Z,2.09
2019-01-17T09:00Z,1.07
2019-01-17T10:00Z,1.34
2019-01-17T11:00Z,2.47
2019-01-17T12:00Z,0.83
2019-01-17T13:00Z,2.81
2019-01-17T14:00Z,2.64
2019-01-17T15:00Z,3.12
2019-01-17T16:00Z,1.56
2019-01-17T17:00Z,0.1
2019-01-17T18:00Z,2.07
2019-01-17T19:00Z,0.4
2019-01-17T20:00Z,0.5
2019-01-17T21:00Z,1.49
2019-01-17T22:00Z,0.52
2019-01-17T23:00Z,1.01
2019-01-18,2.09
2019-01-18T01:00Z,3.89
2019-01-18T02:00Z,2.12
2019-01-18T03:00Z,2.84
2019-01-18T04:00Z,1.68
2019-01-18T05:00Z,1.13
2019-01-18T06:00Z,0.99
2019-01-18T07:00Z,2.27
2019-01-18T08:00Z,0.92
2019-01-18T09:00Z,1.42
2019-01-18T10:00Z,2.3
2019-01-18T11:00Z,0.88
2019-01-18T12:00Z,0.87
2019-01-18T13:00Z,3.95
2019-01-18T14:00Z,2.09
2019-01-18T15:00Z,3.13
2019-01-18T16:00Z,1.51
2019-01-18T17:00Z,1.33
2019-01-18T18:00Z,-0.52
2019-01-18T19:00Z,-0.31
2019-01-18T20:00Z,1.33
2019-01-18T21:00Z,0.23
2019-01-18T22:00Z,1.11
2019-01-18T23:00Z,1.04
2019-01-19,5.55
2019-01-19T01:00Z,9.43
2019-01-19T02:00Z,10.5
2019-01-19T03:00Z,11.98
2019-01-19T04:00Z,9.26
2019-01-19T05:00Z,8.73
2019-01-19T06:00Z,2.93
2019-01-19T07:00Z,1.51
2019-01-19T08:00Z,1
2019-01-19T09:00Z,1.03
2019-01-19T10:00Z,2.25
2019-01-19T11:00Z,0.82
2019-01-19T12:00Z,0.88
2019-01-19T13:00Z,2.4
2019-01-19T14:00Z,2.31
2019-01-19T15:00Z,2.6
2019-01-19T16:00Z,1
2019-01-19T17:00Z,1.85
2019-01-19T18:00Z,0.31
2019-01-19T19:00Z,0.32
2019-01-19T20:00Z,1.18
2019-01-19T21:00Z,1.7
2019-01-19T22:00Z,0.94
2019-01-19T23:00Z,0.89
2019-01-20,1.72
2019-01-20T01:00Z,3.38
2019-01-20T02:00Z,3.51
2019-01-20T03:00Z,1.73
2019-01-20T04:00Z,2.1
2019-01-20T05:00Z,2.51
2019-01-20T06:00Z,1.07
2019-01-20T07:00Z,1.07
2019-01-20T08:00Z,1.34
2019-01-20T09:00Z,2.27
2019-01-20T10:00Z,1.38
2019-01-20T11:00Z,1.29
2019-01-20T12:00Z,2.35
2019-01-20T13:00Z,1.43
2019-01-20T14:00Z,3.55
2019-01-20T15:00Z,2.78
2019-01-20T16:00Z,1.8
2019-01-20T17:00Z,2.19
2019-01-20T18:00Z,2.41
2019-01-20T19:00Z,0.27
2019-01-20T20:00Z,0.32
2019-01-20T21:00Z,0.64
2019-01-20T22:00Z,2.98
2019-01-20T23:00Z,2.41
2019-01-21,2.48
2019-01-21T01:00Z,2.34
2019-01-21T02:00Z,1.33
2019-01-21T03:00Z,2.32
2019-01-21T04:00Z,1.66
2019-01-21T05:00Z,1.4
2019-01-21T06:00Z,2.95
2019-01-21T07:00Z,1.01
2019-01-21T08:00Z,1.23
2019-01-21T09:00Z,2.39
2019-01-21T10:00Z,0.99
2019-01-21T11:00Z,1.28
2019-01-21T12:00Z,2.95
2019-01-21T13:00Z,2.46
2019-01-21T14:00Z,4.48
2019-01-21T15:00Z,4.06
2019-01-21T16:00Z,1.59
2019-01-21T17:00Z,-0.78
2019-01-21T18:00Z,2.05
2019-01-21T19:00Z,2.29
2019-01-21T20:00Z,0.18
2019-01-21T21:00Z,2.56
2019-01-21T22:00Z,1.08
2019-01-21T23:00Z,1.29
2019-01-22,2.38
2019-01-22T01:00Z,5.11
2019-01-22T02:00Z,3.25
2019-01-22T03:00Z,5.62
2019-01-22T04:00Z,10.02
2019-01-22T05:00Z,8.23
2019-01-22T06:00Z,2.93
2019-01-22T07:00Z,1.07
2019-01-22T08:00Z,1.57
2019-01-22T09:00Z,2.41
2019-01-22T10:00Z,1.04
2019-01-22T11:00Z,1.05
2019-01-22T12:00Z,2.61
2019-01-22T13:00Z,1.98
2019-01-22T14:00Z,5.01
2019-01-22T15:00Z,4.35
2019-01-22T16:00Z,1.52
2019-01-22T17:00Z,-0.57
2019-01-22T18:00Z,-0.67
2019-01-22T19:00Z,-2.89
2019-01-22T20:00Z,-0.25
2019-01-22T21:00Z,0.69
2019-01-22T22:00Z,2.45
2019-01-22T23:00Z,1.62
2019-01-23,1.86
2019-01-23T01:00Z,3.43
2019-01-23T02:00Z,1.78
2019-01-23T03:00Z,3.59
2019-01-23T04:00Z,2.49
2019-01-23T05:00Z,9.49
2019-01-23T06:00Z,8.79
2019-01-23T07:00Z,9.97
2019-01-23T08:00Z,8.63
2019-01-23T09:00Z,7.14
2019-01-23T10:00Z,2.36
2019-01-23T11:00Z,1.11
2019-01-23T12:00Z,1.25
2019-01-23T13:00Z,3.92
2019-01-23T14:00Z,4.79
2019-01-23T15:00Z,3.7
2019-01-23T16:00Z,1.15
2019-01-23T17:00Z,-1.5
2019-01-23T18:00Z,-1.47
2019-01-23T19:00Z,-3.16
2019-01-23T20:00Z,-0.51
2019-01-23T21:00Z,0.56
2019-01-23T22:00Z,1.83
2019-01-23T23:00Z,0.81
2019-01-24,1.63
2019-01-24T01:00Z,3.13
2019-01-24T02:00Z,2.34
2019-01-24T03:00Z,2.24
2019-01-24T04:00Z,1.47
2019-01-24T05:00Z,1.63
2019-01-24T06:00Z,1.39
2019-01-24T07:00Z,2.06
2019-01-24T08:00Z,1.34
2019-01-24T09:00Z,0.99
2019-01-24T10:00Z,2.79
2019-01-24T11:00Z,0.95
2019-01-24T12:00Z,1.72
2019-01-24T13:00Z,3.01
2019-01-24T14:00Z,5.8
2019-01-24T15:00Z,3.54
2019-01-24T16:00Z,0.93
2019-01-24T17:00Z,-1.22
2019-01-24T18:00Z,-2.77
2019-01-24T19:00Z,-1.45
2019-01-24T20:00Z,0.48
2019-01-24T21:00Z,1.78
2019-01-24T22:00Z,2.31
2019-01-24T23:00Z,2.6
2019-01-25,1.56
2019-01-25T01:00Z,3.11
2019-01-25T02:00Z,2.88
2019-01-25T03:00Z,1.65
2019-01-25T04:00Z,1.78
2019-01-25T05:00Z,1.62
2019-01-25T06:00Z,2.19
2019-01-25T07:00Z,1.01
2019-01-25T08:00Z,1.02
2019-01-25T09:00Z,2.52
2019-01-25T10:00Z,1.28
2019-01-25T11:00Z,1.25
2019-01-25T12:00Z,2.37
2019-01-25T13:00Z,1.49
2019-01-25T14:00Z,5.42
2019-01-25T15:00Z,2.73
2019-01-25T16:00Z,0.28
2019-01-25T17:00Z,-0.96
2019-01-25T18:00Z,-2.09
2019-01-25T19:00Z,-3.41
2019-01-25T20:00Z,-0.25
2019-01-25T21:00Z,1.09
2019-01-25T22:00Z,1.76
2019-01-25T23:00Z,0.87
2019-01-26,1.26
2019-01-26T01:00Z,4.57
2019-01-26T02:00Z,2.55
2019-01-26T03:00Z,2.62
2019-01-26T04:00Z,2.11
2019-01-26T05:00Z,1.95
2019-01-26T06:00Z,1.23
2019-01-26T07:00Z,1.41
2019-01-26T08:00Z,1.55
2019-01-26T09:00Z,1.87
2019-01-26T10:00Z,0.97
2019-01-26T11:00Z,0.86
2019-01-26T12:00Z,2.28
2019-01-26T13:00Z,1.13
2019-01-26T14:00Z,2.2
2019-01-26T15:00Z,3.21
2019-01-26T16:00Z,0.66
2019-01-26T17:00Z,-0.93
2019-01-26T18:00Z,0.85
2019-01-26T19:00Z,6.08
2019-01-26T20:00Z,6.56
2019-01-26T21:00Z,7.4
2019-01-26T22:00Z,8.48
2019-01-26T23:00Z,5.24
2019-01-27,1.31
2019-01-27T01:00Z,3.32
2019-01-27T02:00Z,2.43
2019-01-27T03:00Z,3.12
2019-01-27T04:00Z,2.18
2019-01-27T05:00Z,1.79
2019-01-27T06:00Z,2.55
2019-01-27T07:00Z,1.08
2019-01-27T08:00Z,0.91
2019-01-27T09:00Z,1.13
2019-01-27T10:00Z,2.49
2019-01-27T11:00Z,1.26
2019-01-27T12:00Z,0.91
2019-01-27T13:00Z,2.15
2019-01-27T14:00Z,1.71
2019-01-27T15:00Z,1.72
2019-01-27T16:00Z,0.91
2019-01-27T17:00Z,0.66
2019-01-27T18:00Z,-1.34
2019-01-27T19:00Z,-2.13
2019-01-27T20:00Z,-0.64
2019-01-27T21:00Z,1.31
2019-01-27T22:00Z,0.39
2019-01-27T23:00Z,0.54
2019-01-28,1.27
2019-01-28T01:00Z,5.09
2019-01-28T02:00Z,3.83
2019-01-28T03:00Z,2.48
2019-01-28T04:00Z,2.02
2019-01-28T05:00Z,3.19
2019-01-28T06:00Z,1.93
2019-01-28T07:00Z,1.6
2019-01-28T08:00Z,2.08
2019-01-28T09:00Z,1.81
2019-01-28T10:00Z,1.01
2019-01-28T11:00Z,0.98
2019-01-28T12:00Z,2.27
2019-01-28T13:00Z,0.94
2019-01-28T14:00Z,1.2
2019-01-28T15:00Z,3.27
2019-01-28T16:00Z,0.91
2019-01-28T17:00Z,0.98
2019-01-28T18:00Z,0.13
2019-01-28T19:00Z,-1.33
2019-01-28T20:00Z,-0.86
2019-01-28T21:00Z,0.92
2019-01-28T22:00Z,3.18
2019-01-28T23:00Z,0.96
2019-01-29,1.27
2019-01-29T01:00Z,1.97
2019-01-29T02:00Z,4.13
2019-01-29T03:00Z,1.68
2019-01-29T04:00Z,1.52
2019-01-29T05:00Z,3.06
2019-01-29T06:00Z,10.05
2019-01-29T07:00Z,5.01
2019-01-29T08:00Z,0.96
2019-01-29T09:00Z,2.27
2019-01-29T10:00Z,0.96
2019-01-29T11:00Z,1.38
2019-01-29T12:00Z,1.64
2019-01-29T13:00Z,1.99
2019-01-29T14:00Z,1.38
2019-01-29T15:00Z,3.12
2019-01-29T16:00Z,0.9
2019-01-29T17:00Z,-0.4
2019-01-29T18:00Z,-1.75
2019-01-29T19:00Z,0.42
2019-01-29T20:00Z,1.12
2019-01-29T21:00Z,-0.29
2019-01-29T22:00Z,0.76
2019-01-29T23:00Z,1.05
2019-01-30,3.21
2019-01-30T01:00Z,4.26
2019-01-30T02:00Z,2.42
2019-01-30T03:00Z,3.95
2019-01-30T04:00Z,2.52
2019-01-30T05:00Z,1.75
2019-01-30T06:00Z,3.01
2019-01-30T07:00Z,1.83
2019-01-30T08:00Z,1.02
2019-01-30T09:00Z,1.29
2019-01-30T10:00Z,2.27
2019-01-30T11:00Z,0.95
2019-01-30T12:00Z,0.95
2019-01-30T13:00Z,2.89
2019-01-30T14:00Z,1.17
2019-01-30T15:00Z,1.62
2019-01-30T16:00Z,1.74
2019-01-30T17:00Z,1.92
2019-01-30T18:00Z,-1.11
2019-01-30T19:00Z,-3.03
2019-01-30T20:00Z,0.67
2019-01-30T21:00Z,1.37
2019-01-30T22:00Z,1.05
2019-01-30T23:00Z,1.34
2019-01-31,1.67
2019-01-31T01:00Z,2.69
2019-01-31T02:00Z,10.11
2019-01-31T03:00Z,9.03
2019-01-31T04:00Z,2.85
2019-01-31T05:00Z,2.41
2019-01-31T06:00Z,1.54
2019-01-31T07:00Z,0.94
2019-01-31T08:00Z,2.5
2019-01-31T09:00Z,1.42
2019-01-31T10:00Z,1.47
2019-01-31T11:00Z,1.81
2019-01-31T12:00Z,2.33
2019-01-31T13:00Z,0.87
2019-01-31T14:00Z,1.6
2019-01-31T15:00Z,2.44
2019-01-31T16:00Z,1.04
2019-01-31T17:00Z,1.63
2019-01-31T18:00Z,2.8
2019-01-31T19:00Z,0.88
2019-01-31T20:00Z,1.08
2019-01-31T21:00Z,0.37
2019-01-31T22:00Z,1.63
2019-01-31T23:00Z,1.7
2019-02-01,2.63
2019-02-01T01:00Z,1.98
2019-02-01T02:00Z,1.76
2019-02-01T03:00Z,2.18
2019-02-01T04:00Z,3.05
2019-02-01T05:00Z,4.37
2019-02-01T06:00Z,9.21
2019-02-01T07:00Z,9.45
2019-02-01T08:00Z,9.41
2019-02-01T09:00Z,7.72
2019-02-01T10:00Z,1.29
2019-02-01T11:00Z,2.4
2019-02-01T12:00Z,0.95
2019-02-01T13:00Z,1.79
2019-02-01T14:00Z,2.47
2019-02-01T15:00Z,2.5
2019-02-01T16:00Z,0.93
2019-02-01T17:00Z,0.57
2019-02-01T18:00Z,1.94
2019-02-01T19:00Z,0.69
2019-02-01T20:00Z,0.95
2019-02-01T21:00Z,1.06
2019-02-01T22:00Z,1.89
2019-02-01T23:00Z,0.72
2019-02-02,1.55
2019-02-02T01:00Z,5.29
2019-02-02T02:00Z,1.64
2019-02-02T03:00Z,4.25
2019-02-02T04:00Z,2.38
2019-02-02T05:00Z,1.25
2019-02-02T06:00Z,0.97
2019-02-02T07:00Z,2.56
2019-02-02T08:00Z,0.92
2019-02-02T09:00Z,0.88
2019-02-02T10:00Z,2.38
2019-02-02T11:00Z,1.5
2019-02-02T12:00Z,0.91
2019-02-02T13:00Z,2.44
2019-02-02T14:00Z,2.4
2019-02-02T15:00Z,2.75
2019-02-02T16:00Z,1.94
2019-02-02T17:00Z,0.83
2019-02-02T18:00Z,-0.97
2019-02-02T19:00Z,-0.01
2019-02-02T20:00Z,1.23
2019-02-02T21:00Z,-0.48
2019-02-02T22:00Z,1.64
2019-02-02T23:00Z,2.38
2019-02-03,2.45
2019-02-03T01:00Z,2.6
2019-02-03T02:00Z,2.81
2019-02-03T03:00Z,3.17
2019-02-03T04:00Z,3.97
2019-02-03T05:00Z,1.82
2019-02-03T06:00Z,3.36
2019-02-03T07:00Z,0.95
2019-02-03T08:00Z,1.34
2019-02-03T09:00Z,2.03
2019-02-03T10:00Z,0.92
2019-02-03T11:00Z,0.97
2019-02-03T12:00Z,2.44
2019-02-03T13:00Z,2.04
2019-02-03T14:00Z,2.33
2019-02-03T15:00Z,3.1
2019-02-03T16:00Z,1.93
2019-02-03T17:00Z,0.96
2019-02-03T18:00Z,2.92
2019-02-03T19:00Z,9.62
2019-02-03T20:00Z,9.46
2019-02-03T21:00Z,8.19
2019-02-03T22:00Z,1.76
2019-02-03T23:00Z,1.57
2019-02-04,2.76
2019-02-04T01:00Z,2.59
2019-02-04T02:00Z,2.75
2019-02-04T03:00Z,4.06
2019-02-04T04:00Z,2.32
2019-02-04T05:00Z,1.74
2019-02-04T06:00Z,3.85
2019-02-04T07:00Z,0.97
2019-02-04T08:00Z,0.93
2019-02-04T09:00Z,3
2019-02-04T10:00Z,0.93
2019-02-04T11:00Z,0.91
2019-02-04T12:00Z,2.41
2019-02-04T13:00Z,2.53
2019-02-04T14:00Z,4.84
2019-02-04T15:00Z,3.83
2019-02-04T16:00Z,2.05
2019-02-04T17:00Z,1.32
2019-02-04T18:00Z,0.47
2019-02-04T19:00Z,-1.58
2019-02-04T20:00Z,-1.35
2019-02-04T21:00Z,1.23
2019-02-04T22:00Z,2.08
2019-02-04T23:00Z,1.58
2019-02-05,3.76
